state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
FL,1,0.739,0.215,0.0014533333333333334,0.0,"MOODY, Ashley Brooke",-0.282,0.959,0.0,0.009345794392523364,SJRES28,"A joint resolution disapproving the rule submitted by the Bureau of Consumer Financial Protection relating to ""Defining Larger Participants of a Market for General-Use Digital Consumer Payment Applications"".",Joint Resolution Passed,1,106,42506,0,1
WA,1,-0.356,-0.312,0.08390666666666667,0.4,"MURRAY, Patty",-0.282,0.959,0.0,0.009345794392523364,SJRES28,"A joint resolution disapproving the rule submitted by the Bureau of Consumer Financial Protection relating to ""Defining Larger Participants of a Market for General-Use Digital Consumer Payment Applications"".",Joint Resolution Passed,0,106,49308,0,0
ME,1,0.124,-0.505,0.087,0.35,"COLLINS, Susan Margaret",-0.282,0.959,0.0,0.009345794392523364,SJRES28,"A joint resolution disapproving the rule submitted by the Bureau of Consumer Financial Protection relating to ""Defining Larger Participants of a Market for General-Use Digital Consumer Payment Applications"".",Joint Resolution Passed,1,106,49703,0,1
IA,1,0.362,-0.035,0.09996,0.625,"GRASSLEY, Charles Ernest",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,14226,0,1
MA,1,-0.517,-0.47,0.13353333333333334,0.625,"MARKEY, Edward John",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,14435,0,0
NY,1,-0.355,-0.414,0.10678666666666667,0.55,"SCHUMER, Charles Ellis (Chuck)",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.575,"WYDEN, Ronald Lee",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,14871,0,0
KY,1,0.402,0.017,0.03762666666666667,0.5,"McCONNELL, Addison Mitchell (Mitch)",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,14921,0,1
IL,1,-0.342,-0.31,0.1376,0.525,"DURBIN, Richard Joseph",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,15021,0,0
AR,1,0.427,0.338,0.05553333333333333,0.3,"BOOZMAN, John",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20101,0,1
CA,1,-0.352,-0.118,0.0756,0.325,"SCHIFF, Adam",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,20104,0,0
WV,1,0.284,0.143,0.05162666666666667,0.3,"CAPITO, Shelley Moore",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20146,0,1
MD,1,-0.397,-0.226,0.08808,0.275,"VAN HOLLEN, Christopher",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,20330,0,0
TN,1,0.632,0.14,0.06286666666666667,0.275,"BLACKBURN, Marsha",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20351,0,1
CT,1,-0.286,-0.255,0.04473333333333333,0.225,"MURPHY, Christopher",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,20707,0,0
HI,1,-0.514,-0.092,0.06545333333333334,0.225,"HIRONO, Mazie",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,20713,0,0
NY,1,-0.45,-0.315,0.06709333333333334,0.25,"GILLIBRAND, Kirsten",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20735,0,0
VT,1,-0.404,-0.398,0.07,0.225,"WELCH, Peter",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,20750,0,0
LA,1,0.463,-0.047,0.032306666666666664,0.2,"CASSIDY, Bill",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20919,0,1
MI,1,-0.249,-0.185,0.0462,0.2,"PETERS, Gary C.",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20923,0,0
NM,1,-0.333,-0.005,0.04209333333333334,0.2,"HEINRICH, Martin",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20930,0,0
NM,1,-0.379,0.03,0.041253333333333336,0.2,"LUJÁN, Ben Ray",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20932,0,0
WY,1,0.685,-0.328,0.02844,0.15,"LUMMIS, Cynthia M.",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,20953,0,1
IN,1,0.438,-0.022,0.027333333333333334,0.175,"YOUNG, Todd",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21133,0,1
OK,1,0.591,0.147,0.03068,0.175,"LANKFORD, James",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21166,0,1
SC,1,0.629,0.022,0.024626666666666668,0.175,"SCOTT, Tim",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21173,0,1
AR,1,0.579,0.195,0.025173333333333332,0.15,"COTTON, Tom",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21301,0,1
IL,1,-0.344,0.061,0.041093333333333336,0.15,"DUCKWORTH, Tammy",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,21325,0,0
MT,1,0.589,-0.024,0.03208,0.15,"DAINES, Steve",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21338,0,1
ND,1,0.398,0.368,0.04284,0.15,"CRAMER, Kevin",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21350,0,1
OK,1,0.532,0.25,0.020893333333333333,0.15,"MULLIN, Markwayne",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21355,0,1
AZ,1,-0.363,0.148,0.03505333333333333,0.125,"GALLEGO, Ruben",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21502,0,0
IN,1,0.648,0.014,0.016986666666666667,0.1,"BANKS, James E.",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21702,0,1
DE,1,-0.383,-0.128,0.030426666666666668,0.1,"BLUNT ROCHESTER, Lisa",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,21706,0,0
NC,1,0.633,-0.076,0.025066666666666668,0.1,"BUDD, Theodore Paul",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21708,0,1
KS,1,0.607,0.139,0.023146666666666666,0.1,"MARSHALL, Roger Wayne",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21734,0,1
NV,1,-0.287,0.321,0.03254666666666667,0.1,"ROSEN, Jacklyn Sheryl",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21743,0,0
UT,1,0.45,0.117,0.01132,0.1,"CURTIS, John R.",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21755,0,1
NJ,1,-0.405,0.246,0.023906666666666666,0.1,"KIM, Andy",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21937,0,0
MI,1,-0.366,0.778,0.01916,0.075,"SLOTKIN, Elissa",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,21965,0,0
RI,1,-0.361,-0.16,0.06509333333333334,0.425,"REED, John F. (Jack)",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,29142,0,0
VT,1,-0.544,-0.427,0.10338666666666667,0.425,"SANDERS, Bernard",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,0,127,29147,1,1
ID,1,0.505,0.291,0.05793333333333334,0.4,"CRAPO, Michael Dean",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,29345,0,1
MS,1,0.377,0.34,0.05909333333333333,0.4,"WICKER, Roger F.",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,29534,0,1
SC,1,0.367,-0.272,0.04776,0.375,"GRAHAM, Lindsey O.",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,29566,0,1
KS,1,0.414,0.22,0.05044,0.35,"MORAN, Jerry",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,29722,0,1
SD,1,0.432,0.227,0.0372,0.325,"THUNE, John",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,29754,0,1
WI,1,-0.487,-0.127,0.08949333333333333,0.325,"BALDWIN, Tammy",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,29940,0,0
WA,1,-0.307,-0.402,0.05569333333333333,0.325,"CANTWELL, Maria E.",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,39310,0,0
AK,1,0.203,-0.304,0.04718666666666667,0.3,"MURKOWSKI, Lisa",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,40300,0,1
TX,1,0.47,-0.061,0.05296,0.3,"CORNYN, John",-0.168,-0.986,0.011214953271028037,0.044859813084112146,S331,"A bill to amend the Controlled Substances Act with respect to the scheduling of fentanyl-related substances, and for other purposes.",Bill Passed,1,127,40305,0,1
