state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
LA,1,0.561,-0.154,0.0146,0.075,"KENNEDY, John Neely",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,41703,0,1
MN,1,-0.408,-0.114,0.0354,0.075,"SMITH, Tina",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,0,35,41706,0,0
MS,1,0.452,0.328,0.0194,0.075,"HYDE-SMITH, Cindy",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,41707,0,1
IN,1,0.8,0.6,0.024226666666666667,0.05,"BRAUN, Michael",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,41900,0,1
MO,1,0.829,-0.368,0.0122,0.05,"HAWLEY, Joshua David",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,41901,0,1
UT,1,0.286,0.294,0.006706666666666666,0.05,"ROMNEY, Willard Mitt (Mitt)",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,41902,0,1
FL,1,0.718,-0.025,0.022093333333333333,0.05,"SCOTT, Richard Lynn (Rick)",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,41903,0,1
AZ,1,-0.263,0.281,0.014546666666666666,0.05,"KELLY, Mark Edward",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,0,35,41905,0,0
TN,1,0.68,-0.088,0.0108,0.025,"HAGERTY, William Francis (Bill)",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,42100,0,1
CO,1,-0.279,-0.026,0.012266666666666667,0.025,"HICKENLOOPER, John Wright",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,0,35,42101,0,0
AL,1,0.936,-0.352,0.00808,0.025,"TUBERVILLE, Thomas Hawley (Tommy)",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,42102,0,1
GA,1,-0.46,0.475,0.009573333333333333,0.025,"OSSOFF, Thomas Jonathan (Jon)",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,0,35,42103,0,0
CA,1,-0.426,-0.252,0.025293333333333334,0.025,"PADILLA, Alejandro (Alex)",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,0,35,42104,0,0
GA,1,-0.426,0.418,0.015133333333333334,0.025,"WARNOCK, Raphael Gamaliel",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,0,35,42105,0,0
AL,1,0.588,0.575,0.008066666666666666,0.0,"BRITT, Katie Elizabeth",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,42300,0,1
NE,1,0.437,0.52,0.0086,0.0,"RICKETTS, John Peter (Pete)",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,42302,0,1
MO,1,0.91,0.069,0.004746666666666666,0.0,"SCHMITT, Eric Stephen",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,42303,0,1
OH,1,0.85,-0.527,0.003973333333333333,0.0,"VANCE, James David",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,42304,0,1
WA,1,-0.356,-0.312,0.08390666666666667,0.375,"MURRAY, Patty",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,0,35,49308,0,0
ME,1,0.124,-0.505,0.087,0.325,"COLLINS, Susan Margaret",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,1,35,49703,0,1
AZ,1,-0.186,0.387,0.0324,0.125,"SINEMA, Kyrsten",-0.069,-0.162,0.0,0.22242990654205608,HJRES30,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",Joint Resolution Passed,0,35,91300,1,1
IA,1,0.362,-0.035,0.09996,0.6,"GRASSLEY, Charles Ernest",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,14226,0,1
MA,1,-0.517,-0.47,0.13353333333333334,0.6,"MARKEY, Edward John",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,0,49,14435,0,0
NY,1,-0.355,-0.414,0.10678666666666667,0.525,"SCHUMER, Charles Ellis (Chuck)",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.55,"WYDEN, Ronald Lee",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,14871,0,0
KY,1,0.402,0.017,0.03762666666666667,0.475,"McCONNELL, Addison Mitchell (Mitch)",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,14921,0,1
IL,1,-0.342,-0.31,0.1376,0.5,"DURBIN, Richard Joseph",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,0,49,15021,0,0
MD,1,-0.32,-0.224,0.08349333333333334,0.45,"CARDIN, Benjamin Louis",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,0,49,15408,0,0
AR,1,0.427,0.338,0.05553333333333333,0.275,"BOOZMAN, John",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20101,0,1
WV,1,0.284,0.143,0.05162666666666667,0.275,"CAPITO, Shelley Moore",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20146,0,1
MD,1,-0.397,-0.226,0.08808,0.25,"VAN HOLLEN, Christopher",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,0,49,20330,0,0
TN,1,0.632,0.14,0.06286666666666667,0.25,"BLACKBURN, Marsha",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20351,0,1
CT,1,-0.286,-0.255,0.04473333333333333,0.2,"MURPHY, Christopher",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,0,49,20707,0,0
HI,1,-0.514,-0.092,0.06545333333333334,0.2,"HIRONO, Mazie",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,0,49,20713,0,0
NY,1,-0.45,-0.315,0.06709333333333334,0.225,"GILLIBRAND, Kirsten",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20735,0,0
VT,1,-0.404,-0.398,0.07,0.2,"WELCH, Peter",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,0,49,20750,0,0
LA,1,0.463,-0.047,0.032306666666666664,0.175,"CASSIDY, Bill",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20919,0,1
MI,1,-0.249,-0.185,0.0462,0.175,"PETERS, Gary C.",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20923,0,0
NM,1,-0.333,-0.005,0.04209333333333334,0.175,"HEINRICH, Martin",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20930,0,0
NM,1,-0.379,0.03,0.041253333333333336,0.175,"LUJÁN, Ben Ray",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20932,0,0
WY,1,0.685,-0.328,0.02844,0.125,"LUMMIS, Cynthia M.",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,20953,0,1
IN,1,0.438,-0.022,0.027333333333333334,0.15,"YOUNG, Todd",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,21133,0,1
OK,1,0.591,0.147,0.03068,0.15,"LANKFORD, James",-0.232,-0.973,0.0,0.08598130841121496,HJRES26,A joint resolution disapproving the action of the District of Columbia Council in approving the Revised Criminal Code Act of 2022.,Joint Resolution Passed,1,49,21166,0,1
